qno,Question,option a,option b,option c,option d,answer
1,what is my developer name?,durgeshrawat,D.S. Negi,Bilal Sir,Hemant Sir,a
2,who is the founder of sr internation school and sports academy,piyush singh chauhan ,nirmaa singh,sushmita singh,pawan singh,d
3,where is amazon rainforest located?,south america,gh,cd,fhg,a
4,what is sss,3,dwk,dkl,ndklnc,b
5,cknkld,dmckl,dclj,nklsn,snkln,c
6,jcljldosc,dnc,ndckn,dnkj,dckk,d
7,fvokpfkp,dmcklj,klcnk,kdnn,cdop,a
8,what is my developer name?,durgeshrawat,D.S. Negi,Bilal Sir,Hemant Sir,a
2,who is the founder of sr internation school and sports academy,piyush singh chauhan ,nirmaa singh,sushmita singh,pawan singh,d
3,where is amazon rainforest located?,south america,gh,cd,fhg,a
4,what is sss,3,dwk,dkl,ndklnc,b
5,cknkld,dmckl,dclj,nklsn,snkln,c
6,jcljldosc,dnc,ndckn,dnkj,dckk,d
7,fvokpfkp,dmcklj,klcnk,kdnn,cdop,a
